cancer_type,trial_id,rule_text,Overall,White,Asian,African-American,Female,Male,<18,18-50,50-65,>65
colorectal_cancer,NCT04776148,the patient with braf v600e mutated metastatic colorectal cancer may have received a braf inhibitor in combination with cetuximab with or without binimetinib**descriptive,0.7392197125256673,0.8217770929635336,0.0,0.468384074941452,0.37965072133637057,1.1627906976744187,,0.0,0.9633911368015414,0.7299270072992701
colorectal_cancer,NCT04776148,the patient with circulating tumor dna ras mutation but ras mutation negative in tissue may enroll before anti-egfr monoclonal antibody administration**descriptive,0.8213552361396304,0.8731381612737545,1.639344262295082,0.468384074941452,0.6074411541381929,1.073345259391771,,0.7407407407407407,0.0,1.0668163952835485
colorectal_cancer,NCT04776148,the patient with ras (kras/nras) wild-type colorectal cancer lesions who may not have been treated with anti-egfr monoclonal antibodies based on local guidelines are eligible**descriptive,0.8213552361396304,0.9758602978941961,1.639344262295082,0.0,0.9111617312072893,0.7155635062611807,,0.0,0.9633911368015414,0.8422234699606962
colorectal_cancer,NCT04776148,the patient’s tumor is determined to be not msi-h/dmmr by local testing**descriptive,1.4784394250513346,1.6435541859270673,1.639344262295082,0.702576112412178,0.683371298405467,2.415026833631485,,0.0,0.5780346820809249,1.8528916339135317
colorectal_cancer,NCT02776683,max international normalized ratio (inr)**1.4,2.0533880903490758,2.054442732408834,0.0,2.34192037470726,1.2908124525436597,2.9516994633273703,,1.4814814814814814,0.3853564547206166,2.5828186412128016
colorectal_cancer,NCT02776683,min absolute neutrophil count (10^9/liter)**1.5,15.97535934291581,16.024653312788907,11.475409836065573,16.39344262295082,7.744874715261959,25.670840787119857,,12.592592592592593,15.992292870905588,16.22683885457608
colorectal_cancer,NCT02776683,min hemoglobin (g/dl)**9.0,19.014373716632445,19.928094504365692,14.754098360655737,15.456674473067915,8.12452543659833,31.842576028622542,,13.333333333333334,15.992292870905588,20.325659741718137
colorectal_cancer,NCT02776683,min platelet count (10^9/liter)**100.0,3.490759753593429,3.235747303543914,3.278688524590164,4.68384074941452,2.6575550493545936,4.47227191413238,,2.962962962962963,3.8535645472061657,3.425042111173498
colorectal_cancer,NCT02776683,pregnancy status**yes,35.07186858316222,39.34257832562918,14.754098360655737,18.501170960187352,35.30751708428246,34.79427549194991,,54.81481481481482,35.83815028901734,33.35204941044357
colorectal_cancer,NCT02776683,the patient (male or female of childbearing potential) agrees to use an acceptable method of contraception for 6 months following completion or discontinuation from the trial medication**descriptive,1.9712525667351128,2.3112480739599386,0.0,0.702576112412178,0.7593014426727411,3.3989266547406083,,2.2222222222222223,1.7341040462427746,2.021336327905671
colorectal_cancer,NCT02776683,"the patient has a history of abdominal fistula, non-gastrointestinal fistula, gastrointestinal perforation, or intra-abdominal abscess within 6 months prior to screening**descriptive",0.6160164271047228,0.7190549563430919,0.0,0.234192037470726,0.5315110098709187,0.7155635062611807,,0.0,0.5780346820809249,0.673778775968557
colorectal_cancer,NCT02776683,the patient has a history of active gastroduodenal ulcer within 18 months of study enrolment**descriptive,1.9712525667351128,2.054442732408834,1.639344262295082,1.639344262295082,1.8982536066818527,2.0572450805008944,,1.4814814814814814,1.1560693641618498,2.2459292532285233
colorectal_cancer,NCT02776683,the patient has a history of myocardial infarction within 6 months prior to screening**descriptive,25.09240246406571,26.39958911145352,19.672131147540984,19.90632318501171,21.032649962034927,29.874776386404292,,20.74074074074074,22.350674373795762,26.22122403144301
colorectal_cancer,NCT02776683,"the patient has a history of poorly controlled hypertension or resting blood pressure greater than 150/100 mmhg, regardless of anti-hypertensive therapy**descriptive",19.958932238193018,19.26040061633282,6.557377049180328,25.05854800936768,22.93090356871678,16.457960644007155,,12.592592592592593,13.680154142581888,22.346996069623806
colorectal_cancer,NCT02776683,the patient has a history or evidence of inherited bleeding diathesis or coagulopathy with risk of bleeding**descriptive,6.365503080082136,6.420133538777606,4.918032786885246,6.323185011709602,7.668944570994685,4.83005366726297,,4.444444444444445,5.973025048169557,6.625491297024143
colorectal_cancer,NCT02776683,the patient has a life expectancy of 12 months or longer based on the clinical investigator’s judgment**descriptive,1.5195071868583163,1.5921931176168465,1.639344262295082,1.17096018735363,2.809415337889142,0.0,,5.185185185185185,2.504816955684008,0.9545199326221224
colorectal_cancer,NCT02776683,the patient has a partial thromboplastin time within normal limits according to local practice**descriptive,4.59958932238193,4.622496147919877,0.0,5.152224824355972,3.8724373576309796,5.456171735241503,,2.962962962962963,5.5876685934489405,4.4357102751263335
colorectal_cancer,NCT02776683,"the patient has active or chronic hepatitis b or c, ongoing human immunodeficiency virus infection, or tuberculosis**descriptive",8.583162217659138,7.858243451463791,3.278688524590164,12.646370023419204,6.909643128321944,10.554561717352415,,8.148148148148149,10.211946050096339,8.141493542953397
colorectal_cancer,NCT02776683,"the patient has adequate hepatic, renal, and bone marrow function**descriptive",58.4394250513347,58.654340010272215,50.81967213114754,58.5480093676815,79.95444191343964,33.09481216457961,,56.2962962962963,58.188824662813104,58.674901740595175
colorectal_cancer,NCT02776683,"the patient has alanine aminotransferase (alt) or aspartate aminotransferase (ast) less than or equal to 2.5 times the upper limit of normal (uln), or less than or equal to 5 times uln if liver metastases are present**descriptive",68.04928131416838,67.59116589625064,70.49180327868852,69.78922716627635,85.87699316628702,47.04830053667263,,65.92592592592592,70.71290944123314,67.4340258281864
colorectal_cancer,NCT02776683,"the patient has alkaline phosphatase less than or equal to 2.5 times uln, or less than or equal to 5 times uln in the presence of hepatic and/or bone metastases**descriptive",69.15811088295688,70.10785824345146,65.57377049180327,65.33957845433255,76.8413059984814,60.10733452593918,,68.88888888888889,64.35452793834297,70.57832678270634
colorectal_cancer,NCT02776683,the patient has an eastern cooperative oncology group performance status (ecog ps) of 0 or 1**descriptive,10.30800821355236,10.066769388803287,1.639344262295082,12.646370023419204,12.072892938496583,8.228980322003578,,6.666666666666667,7.321772639691715,11.454239191465469
colorectal_cancer,NCT02776683,"the patient has any unresolved toxicity greater than common toxicity criteria grade 1 (except alopecia) from previous anticancer therapy, including radiotherapy**descriptive",0.6570841889117043,0.7190549563430919,0.0,0.468384074941452,0.30372057706909644,1.073345259391771,,0.0,0.1926782273603083,0.8422234699606962
colorectal_cancer,NCT02776683,the patient has clinically serious non-healing wounds or incompletely healed bone fracture**descriptive,36.38603696098563,37.185413456599896,27.868852459016395,33.95784543325527,35.68716780561883,37.2093023255814,,28.14814814814815,30.443159922928707,38.74227961819203
colorectal_cancer,NCT02776683,"the patient has experienced a thrombotic or hemorrhagic event within 6 months prior to screening, including hemoptysis, gastrointestinal bleeding, hematemesis, central nervous system hemorrhage, epistaxis, vaginal bleeding, cerebral infarction, transient ischemic attacks, myocardial infarction, angina, and coronary artery disease**descriptive",3.0390143737166326,3.5439137134052388,0.0,1.17096018735363,3.1131359149582383,2.9516994633273703,,0.7407407407407407,1.9267822736030829,3.537338573834924
colorectal_cancer,NCT02776683,"the patient has had a previous malignancy other than colorectal cancer in the last 5 years, except for basal cell cancer of the skin or pre-invasive cancer of the cervix**descriptive",30.472279260780287,32.973805855161785,14.754098360655737,21.311475409836067,29.688686408504175,31.3953488372093,,25.185185185185187,20.423892100192678,33.801235261089275
colorectal_cancer,NCT02776683,the patient has histologically confirmed metastatic colorectal cancer (mcrc)**descriptive,10.924024640657084,12.172573189522343,6.557377049180328,5.85480093676815,6.2262718299164765,16.457960644007155,,4.444444444444445,5.394990366088632,13.026389668725436
colorectal_cancer,NCT02776683,the patient has new york heart association grade ii or greater congestive heart failure**descriptive,40.98562628336756,44.067796610169495,22.950819672131146,29.508196721311474,30.67577828397874,53.13059033989266,,28.88888888888889,29.479768786127167,45.25547445255474
colorectal_cancer,NCT02776683,the patient has previously irradiated brain metastasis that has not been shown to be stable at least 1 month after completion of radiation therapy (by ct scan or mri) at screening visit**descriptive,5.462012320328542,6.62557781201849,0.0,0.936768149882904,2.5056947608200457,8.94454382826476,,1.4814814814814814,2.504816955684008,6.625491297024143
colorectal_cancer,NCT02776683,the patient has proteinuria less than 2 grams in 24 hours or an equivalent protein/creatinine ratio of less than 2000 mg/g creatinine (or less than 226.0 mg/mmol creatinine)**descriptive,17.453798767967147,17.822290703646637,9.836065573770492,16.861826697892273,9.339407744874716,27.012522361359572,,17.037037037037038,18.304431599229286,17.237507018528916
colorectal_cancer,NCT02776683,the patient has received treatment in a clinical trial within 4 weeks prior to initiation of trial treatment**descriptive,0.04106776180698152,0.05136106831022085,0.0,0.0,0.07593014426727411,0.0,,0.0,0.1926782273603083,0.0
colorectal_cancer,NCT02776683,the patient has serious cardiac arrhythmia requiring medication**descriptive,11.950718685831623,11.40215716486903,3.278688524590164,15.690866510538642,20.804859529233106,1.520572450805009,,9.62962962962963,9.05587668593449,12.970241437394723
colorectal_cancer,NCT02776683,the patient has serum creatinine less than or equal to 1.5 times uln or a creatinine clearance of 50 ml/min or greater calculated by cockcroft-gault formula**descriptive,34.0041067761807,35.18233179250129,31.147540983606557,29.039812646370024,21.716021260440396,48.47942754919499,,24.444444444444443,27.360308285163775,36.66479505895564
colorectal_cancer,NCT02776683,"the patient has serum total bilirubin less than or equal to 1.5 times uln, except in the case of known gilbert's syndrome**descriptive",77.24845995893224,77.14432460195172,68.85245901639344,78.92271662763466,87.31966590736522,65.38461538461539,,70.37037037037037,70.32755298651253,79.78663672094329
colorectal_cancer,NCT02776683,the patient is aged 20 years or older at the time of signing the informed consent form**descriptive,11.704312114989733,11.967128916281458,3.278688524590164,11.7096018735363,14.123006833712983,8.85509838998211,,7.407407407407407,8.092485549132949,13.082537900056149
colorectal_cancer,NCT02776683,the patient is considered female of childbearing potential if she has not undergone a permanent contraceptive operation or is not postmenopausal**descriptive,3.8193018480492813,3.2871083718541345,0.0,6.791569086651054,1.366742596810934,6.708407871198569,,2.962962962962963,4.624277456647399,3.6496350364963503
colorectal_cancer,NCT02776683,the patient is considered postmenopausal if she has not had a period for 12 consecutive months without an alternative medical cause**descriptive,1.3141683778234086,0.8217770929635336,0.0,3.747072599531616,0.22779043280182232,2.59391771019678,,0.7407407407407407,1.9267822736030829,1.1791128579449748
